机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
80.529785	36.203613	162.563446	12.19022	0.056277	-0.322501	348.786621	1.311116	4	0	0	0	0.248789	-0.309697	0.060908	0
81.430664	48.815918	159.856903	12.19708	0.037151	0.24575	348.786621	0.326846	4	0	0	0	-0.176601	0.249433	-0.072832	0
82.485352	63.581543	160.533813	12.20394	-0.035949	0.245906	348.786621	0.176488	4	0	0	0	-0.232998	0.175312	0.057686	0
83.825684	82.346191	163.706512	12.20394	-0.038981	0.171325	348.786621	0.303547	4	0	0	0	-0.170156	0.073799	0.096357	0
85.286865	102.802734	168.759201	12.20394	-0.017928	0.127541	348.786621	0.421126	4	0	0	0	-0.118594	0.015791	0.102803	0
86.879883	125.10498	175.13768	12.20394	-0.010688	0.098849	348.786621	0.424403	0	0	0	0	-0.073476	-0.02127	0.094746	0
88.363037	145.869141	178.49794	12.19708	0.09106	-0.459666	348.786621	1.776608	4	0	0	0	0.177891	0.286494	-0.464385	0
89.373779	160.019531	175.296585	12.20394	0.067109	0.204899	348.786621	0.281755	0	0	0	0	-0.129873	-0.084111	0.213984	0
90.516357	176.015625	173.513992	12.20394	0.079073	-0.309696	348.786621	1.130222	0	0	0	0	-0.057363	0.300996	-0.243633	0
91.241455	186.166992	167.881348	12.20394	0.121159	-0.252635	348.786621	0.991049	0	0	0	0	-0.147598	0.280049	-0.132451	0
91.625977	191.550293	157.318802	12.2108	0.102469	-0.147228	348.786621	0.539734	4	0	0	0	-0.129873	0.17209	-0.042217	0
91.94458	196.010742	145.79834	12.20394	-0.00959	0.44796	348.786621	-0.163428	0	0	0	0	0.132774	-0.436992	0.304219	0
92.614746	205.393066	140.190674	12.20394	-0.003555	-0.171317	348.786621	0.521616	4	0	0	0	-0.070254	0.170478	-0.100225	0
93.240967	214.160156	135.143768	12.20394	0.002681	0.352326	348.786621	-0.108171	0	0	0	0	0.195615	-0.351592	0.155977	0
94.086914	226.003418	133.897461	12.2108	0.025884	-0.238417	348.786621	0.711513	4	0	0	0	-0.189492	0.222041	-0.032549	0
94.801025	236.000977	131.310944	12.20394	-0.003116	0.294102	348.786621	0.167394	0	0	0	0	0.245567	-0.262969	0.017402	0
95.723877	248.920898	130.997238	12.19708	0.03347	-0.273071	348.786621	0.909911	0	0	0	0	-0.266836	0.191426	0.07541	0
96.437988	258.918457	129.066956	12.19708	0.079931	-0.267744	348.786621	0.938467	0	0	0	0	-0.278115	0.115693	0.162422	0
96.877441	265.070801	123.667587	12.20394	0.088066	-0.187452	348.786621	0.650421	4	0	0	0	-0.194326	0.035127	0.159199	0
97.261963	270.454102	116.793991	12.20394	0.006945	0.406657	348.786621	-0.048015	4	0	0	0	0.406699	-0.206572	-0.200127	0
98.02002	281.066895	116.284027	12.20394	-0.053024	0.349251	348.786621	0.003255	0	0	0	0	0.332578	-0.063164	-0.269414	0
99.09668	296.140137	121.135117	12.19708	0.016566	-0.312547	348.786621	1.065789	4	0	0	0	-0.273281	0.004512	0.26877	0
99.953613	308.137207	122.571411	12.19708	0.030128	0.231197	348.786621	0.260431	4	0	0	0	0.200449	0.0029	-0.20335	0
101.04126	323.364258	126.793762	12.19708	-0.01891	0.239832	348.786621	0.225075	4	0	0	0	0.12794	0.112471	-0.24041	0
102.32666	341.359863	133.52356	12.20394	-0.014958	0.182478	348.786621	0.35337	0	0	0	0	0.044151	0.131806	-0.175957	0
